# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752T_R1_211110_084832.data  ""3""","twistlock filename=E214E01752T_R1_211110_084832.data  ""3""","loadedunloaded filename=E214E01752T_R1_211110_084832.data  ""3""","tel.liftpressure filename=E214E01752T_R1_211110_084832.data  ""3""","liftheight filename=E214E01752T_R1_211110_084832.data  ""3""","Ps_liftpressure[barl] filename=E214E01752T_R1_211110_084832.data  ""3""","vehiclespeed filename=E214E01752T_R1_211110_084832.data  ""3""","Loadweight filtered filename=E214E01752T_R1_211110_084832.data  ""3"""
5.56500000000058e+02,0.00000000000000e+00,0.00000000000000e+00,9.99999994190603e+00,4.51260000000000e+03,8.08000000000000e+01,0.00000000000000e+00,1.11562755586501e+03
5.56600000000058e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,4.51260000000000e+03,8.08000000000000e+01,0.00000000000000e+00,1.04764400816964e+03
5.56700000000058e+02,0.00000000000000e+00,0.00000000000000e+00,2.32375896303195e-08,4.51260000000000e+03,8.16500000009295e+01,0.00000000000000e+00,9.83803207516463e+02
5.56800000000058e+02,0.00000000000000e+00,0.00000000000000e+00,4.70000000174623e+01,4.51260000000000e+03,8.38100000015134e+01,0.00000000000000e+00,9.23852705281696e+02
5.56900000000058e+02,0.00000000000000e+00,0.00000000000000e+00,8.30000000232831e+01,4.51260000000000e+03,8.67600000018627e+01,0.00000000000000e+00,8.67555436428099e+02
5.57000000000058e+02,5.82076609135203e-09,0.00000000000000e+00,1.25000000017462e+02,4.52640000000000e+03,8.79699999997672e+01,0.00000000000000e+00,8.14688782067759e+02
5.57100000000058e+02,1.00000000000000e+00,0.00000000000000e+00,1.13999999947613e+02,4.52640000008033e+03,8.63599999984866e+01,0.00000000000000e+00,7.65043689149951e+02
5.57200000000058e+02,1.00000000000000e+00,0.00000000000000e+00,2.60000001105946e+01,4.54020000000000e+03,8.24299999970896e+01,0.00000000000000e+00,7.18423843793012e+02
5.57300000000058e+02,1.00000000000000e+00,0.00000000000000e+00,2.21999999906686e+02,4.55400000000000e+03,8.08900000006999e+01,0.00000000000000e+00,6.74644894991300e+02
5.57400000000058e+02,1.00000000000000e+00,0.00000000000000e+00,5.70000000466571e+01,4.55400000000000e+03,8.53100000040825e+01,0.00000000000000e+00,6.33533725627510e+02
5.57500000000058e+02,1.00000000000000e+00,0.00000000000000e+00,1.38000000023329e+02,4.55400000000000e+03,8.98800000015164e+01,0.00000000000000e+00,5.94927767907661e+02
5.57600000000058e+02,1.00000000000000e+00,0.00000000000000e+00,1.57999999976671e+02,4.56780000000000e+03,9.05199999994751e+01,0.00000000000000e+00,5.58674360511776e+02
5.57700000000058e+02,1.00000000000000e+00,0.00000000000000e+00,1.17999999976671e+02,4.58160000000000e+03,8.82499999980171e+01,0.00000000000000e+00,5.24630144918173e+02
5.57800000000058e+02,1.00000000000000e+00,0.00000000000000e+00,8.10000000116870e+01,4.59540000000000e+03,8.51999999983638e+01,0.00000000000000e+00,4.92660498514254e+02
5.57900000000058e+02,1.00000000000000e+00,0.00000000000000e+00,1.06000000052592e+02,4.60920000000000e+03,8.87800000051423e+01,0.00000000000000e+00,4.62639002252090e+02
5.58000000000058e+02,1.00000000000000e+00,0.00000000000000e+00,2.01000000040905e+02,4.60920000008064e+03,9.46600000020452e+01,0.00000000000000e+00,4.34446940743753e+02
5.58100000000058e+02,1.00000000000000e+00,0.00000000000000e+00,7.89999999707825e+01,4.63680000000000e+03,9.80400000019284e+01,0.00000000000000e+00,4.07972832819572e+02
5.58200000000058e+02,1.00000000000000e+00,0.00000000000000e+00,3.10000000584350e+01,4.65060000000000e+03,9.24499999925203e+01,0.00000000000000e+00,3.83111990693008e+02
5.58300000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.26999999953161e+02,4.67820000000000e+03,8.54199999985948e+01,0.00000000000000e+00,3.59766105988904e+02
5.58400000000059e+02,1.00000000000000e+00,0.00000000000000e+00,4.20000000175646e+01,4.70580000000000e+03,8.16399999971311e+01,0.00000000000000e+00,3.37842860998142e+02
5.58500000000059e+02,1.00000000000000e+00,0.00000000000000e+00,7.60000000175646e+01,4.73340000000000e+03,8.22300000029860e+01,0.00000000000000e+00,3.17255563621466e+02
5.58600000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.07999999947306e+02,4.74720000000000e+03,9.12000000071429e+01,0.00000000000000e+00,2.97922804558915e+02
5.58700000000059e+02,1.00000000000000e+00,0.00000000000000e+00,2.00000000292744e+01,4.76100000000000e+03,9.77800000011710e+01,0.00000000000000e+00,2.79768135389270e+02
5.58800000000059e+02,1.00000000000000e+00,0.00000000000000e+00,7.60000000762611e+01,4.78860000000000e+03,9.79499999991787e+01,0.00000000000000e+00,2.62719766266535e+02
5.58900000000059e+02,1.00000000000000e+00,0.00000000000000e+00,2.07999999923739e+02,4.80240000008095e+03,9.25999999949550e+01,0.00000000000000e+00,2.46710282038038e+02
5.59000000000059e+02,1.00000000000000e+00,0.00000000000000e+00,7.59999999296051e+01,4.84380000000000e+03,8.57699999968322e+01,0.00000000000000e+00,2.31676375661581e+02
5.59100000000059e+02,1.00000000000000e+00,0.00000000000000e+00,4.30000000293312e+01,4.85760000000000e+03,8.54400000022292e+01,0.00000000000000e+00,2.17558597867479e+02
5.59200000000059e+02,1.00000000000000e+00,0.00000000000000e+00,9.00000000117325e+01,4.87140000008095e+03,8.82500000011732e+01,0.00000000000000e+00,2.04301122075575e+02
5.59300000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.17000000076409e+02,4.89900000000000e+03,8.73799999981192e+01,0.00000000000000e+00,1.91851523637615e+02
5.59400000000059e+02,1.00000000000000e+00,0.00000000000000e+00,2.46999999958857e+02,4.91280000000000e+03,7.92499999928881e+01,0.00000000000000e+00,1.80160572532042e+02
5.59500000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.72999999952979e+02,4.92660000000000e+03,7.11199999971788e+01,0.00000000000000e+00,1.69182038691454e+02
5.59600000000059e+02,1.00000000000000e+00,0.00000000000000e+00,9.89999999706120e+01,4.92660000000000e+03,7.35700000049372e+01,0.00000000000000e+00,1.58872509192908e+02
5.59700000000059e+02,1.00000000000000e+00,0.00000000000000e+00,5.29999999706120e+01,4.91280000000000e+03,8.55100000086989e+01,0.00000000000000e+00,1.49191216588205e+02
5.59800000000059e+02,1.00000000000000e+00,0.00000000000000e+00,2.00000000588898e+00,4.91280000000000e+03,9.59800000040634e+01,0.00000000000000e+00,1.40099877695280e+02
5.59900000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.80000000588898e+01,4.91280000000000e+03,9.58999999965844e+01,0.00000000000000e+00,1.31562542213254e+02
5.60000000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.13000000058890e+02,4.91280000000000e+03,8.68199999930510e+01,0.00000000000000e+00,1.23545450562498e+02
5.60100000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.92999999982333e+02,4.92660000000000e+03,7.77099999958777e+01,0.00000000000000e+00,1.16016900387571e+02
5.60200000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.61999999911665e+02,4.92660000000000e+03,7.67500000022967e+01,0.00000000000000e+00,1.08947121195130e+02
5.60300000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.90000000767045e+01,4.91280000000000e+03,8.29400000047203e+01,0.00000000000000e+00,1.02308156631101e+02
5.60400000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.44000000000000e+02,4.91280000000000e+03,8.99900000037172e+01,0.00000000000000e+00,9.60737539315704e+01
5.60500000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.38999999994100e+02,4.91280000000000e+03,9.23499999995280e+01,0.00000000000000e+00,9.02192601102737e+01
5.60600000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.31999999935096e+02,4.91280000000000e+03,8.84399999961648e+01,0.00000000000000e+00,8.47215244721538e+01
5.60700000000059e+02,1.00000000000000e+00,0.00000000000000e+00,3.30000001357080e+01,4.91280000008143e+03,8.30099999972858e+01,0.00000000000000e+00,7.95588070674987e+01
5.60800000000059e+02,1.00000000000000e+00,0.00000000000000e+00,2.47999999864031e+02,4.92660000000000e+03,8.09199999999409e+01,0.00000000000000e+00,7.47106927246558e+01
5.60900000000059e+02,1.00000000000000e+00,0.00000000000000e+00,2.30000000295586e+01,4.91280000000000e+03,8.26000000018326e+01,0.00000000000000e+00,7.01580103213760e+01
5.61000000000059e+02,1.00000000000000e+00,0.00000000000000e+00,7.50000000295586e+01,4.91280000000000e+03,8.57900000018918e+01,0.00000000000000e+00,6.58827569755608e+01
5.61100000000059e+02,1.00000000000000e+00,0.00000000000000e+00,1.06999999994088e+02,4.91280000000000e+03,8.73800000001773e+01,0.00000000000000e+00,6.18680268556350e+01
5.61200000000059e+02,1.00000000000000e+00,0.00000000000000e+00,9.69999999881766e+01,4.91280000000000e+03,8.67999999992906e+01,0.00000000000000e+00,5.80979443290366e+01
5.61300000000059e+02,1.00000000000000e+00,0.00000000000000e+00,7.69999999940769e+01,4.91280000000000e+03,8.56699999993485e+01,0.00000000000000e+00,5.45576011844702e+01
5.61400000000059e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.52200000000592e+01,0.00000000000000e+00,5.12329976796800e+01
5.61500000000059e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.52700000000592e+01,0.00000000000000e+00,4.81109871816221e+01
5.61600000000059e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,4.91280000000000e+03,8.53200000000592e+01,0.00000000000000e+00,4.51792241801273e+01
5.61700000000059e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,4.91280000000000e+03,8.53199999999408e+01,0.00000000000000e+00,4.24261154694806e+01
5.61800000000059e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,4.91280000000000e+03,8.53000000000000e+01,0.00000000000000e+00,3.98407743048727e+01
5.61900000000059e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.53000000000000e+01,0.00000000000000e+00,3.74129773524430e+01
5.62000000000059e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000059345e+01,4.91280000000000e+03,8.52699999999407e+01,0.00000000000000e+00,3.51331242626782e+01
5.62100000000059e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,4.91280000000000e+03,8.52700000000593e+01,0.00000000000000e+00,3.29921997073079e+01
5.62200000000059e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.52699999999407e+01,0.00000000000000e+00,3.09817377295757e+01
5.62300000000059e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.52700000000595e+01,0.00000000000000e+00,2.90937882669157e+01
5.62400000000059e+02,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,4.91280000000000e+03,8.52699999999405e+01,0.00000000000000e+00,2.73208857136534e+01
5.62500000000059e+02,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,4.91280000000000e+03,8.52500000000000e+01,0.00000000000000e+00,2.56560193994167e+01
5.62600000000059e+02,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,4.91280000000000e+03,8.52500000000000e+01,0.00000000000000e+00,2.40926058665185e+01
5.62700000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,4.91280000000000e+03,8.52199999999405e+01,0.00000000000000e+00,2.26244628366861e+01
5.62800000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.52200000000596e+01,0.00000000000000e+00,2.12457847641932e+01
5.62900000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.52199999999404e+01,0.00000000000000e+00,1.99511198787223e+01
5.63000000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.79999999940428e+01,4.91280000000000e+03,8.52200000000596e+01,0.00000000000000e+00,1.87353486271782e+01
5.63100000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.52199999999404e+01,0.00000000000000e+00,1.75936634292023e+01
5.63200000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.52000000000000e+01,0.00000000000000e+00,1.65215496663362e+01
5.63300000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,4.92660000000000e+03,8.52200000000597e+01,0.00000000000000e+00,1.55147678296579e+01
5.63400000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.52199999999403e+01,0.00000000000000e+00,1.45693367552951e+01
5.63500000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.51699999999403e+01,0.00000000000000e+00,1.36815178815264e+01
5.63600000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.51500000000000e+01,0.00000000000000e+00,1.28478004652130e+01
5.63700000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.51700000000597e+01,0.00000000000000e+00,1.20648876991060e+01
5.63800000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.52000000000000e+01,0.00000000000000e+00,1.13296836751292e+01
5.63900000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.51399999999402e+01,0.00000000000000e+00,1.06392811420863e+01
5.64000000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.51200000000598e+01,0.00000000000000e+00,9.99095000938438e+00
5.64100000000060e+02,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,4.91280000000000e+03,8.51199999999402e+01,0.00000000000000e+00,9.38212655130979e+00
5.64200000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,4.91280000000000e+03,8.51500000000598e+01,0.00000000000000e+00,8.81040326916980e+00
5.64300000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,4.91280000000000e+03,8.51399999999401e+01,0.00000000000000e+00,8.27351937120922e+00
5.64400000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.51200000000599e+01,0.00000000000000e+00,7.76935183265730e+00
5.64500000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.51199999999401e+01,0.00000000000000e+00,7.29590700055289e+00
5.64600000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,4.91280000000000e+03,8.51000000000000e+01,0.00000000000000e+00,6.85131271015058e+00
5.64700000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.51000000000000e+01,0.00000000000000e+00,6.43381088173324e+00
5.64800000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.51000000000000e+01,0.00000000000000e+00,6.04175056855627e+00
5.64900000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,4.91280000000000e+03,8.51000000000000e+01,0.00000000000000e+00,5.67358142843271e+00
5.65000000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.89999999939973e+01,4.91280000000000e+03,8.51000000000000e+01,0.00000000000000e+00,5.32784759314361e+00
5.65100000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.50699999999400e+01,0.00000000000000e+00,5.00318191143113e+00
5.65200000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.50700000000600e+01,0.00000000000000e+00,4.69830054280927e+00
5.65300000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.50699999999399e+01,0.00000000000000e+00,4.41199788081416e+00
5.65400000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.50700000000601e+01,0.00000000000000e+00,4.14314178561881e+00
5.65500000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.51000000000000e+01,0.00000000000000e+00,3.89066910716036e+00
5.65600000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.50699999999399e+01,0.00000000000000e+00,3.65358148107672e+00
5.65700000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.50500000000000e+01,0.00000000000000e+00,3.43094138082829e+00
5.65800000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.50199999999397e+01,0.00000000000000e+00,3.22186841039354e+00
5.65900000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.50200000000603e+01,0.00000000000000e+00,3.02553582287838e+00
5.66000000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.50500000000000e+01,0.00000000000000e+00,2.84116725127276e+00
5.66100000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.50199999999397e+01,0.00000000000000e+00,2.66803363842679e+00
5.66200000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.50200000000603e+01,0.00000000000000e+00,2.50545035410643e+00
5.66300000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.50199999999396e+01,0.00000000000000e+00,2.35277448772850e+00
5.66400000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,4.91280000000000e+03,8.50000000000000e+01,0.00000000000000e+00,2.20940230606980e+00
5.66500000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.69999999939632e+01,4.91280000000000e+03,8.49699999999396e+01,0.00000000000000e+00,2.07476686589685e+00
5.66600000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.49700000000604e+01,0.00000000000000e+00,1.94833577207620e+00
5.66700000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.50000000000000e+01,0.00000000000000e+00,1.82960907229974e+00
5.66800000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,4.91280000000000e+03,8.50000000000000e+01,0.00000000000000e+00,1.71811728010021e+00
5.66900000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.49699999999395e+01,0.00000000000000e+00,1.61341951833924e+00
5.67000000000060e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.49500000000000e+01,0.00000000000000e+00,1.51510177582650e+00
5.67100000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.49700000000605e+01,0.00000000000000e+00,1.42277527017616e+00
5.67200000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.49699999999395e+01,0.00000000000000e+00,1.33607491042679e+00
5.67300000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,4.91280000000000e+03,8.49500000000000e+01,0.00000000000000e+00,1.25465785334526e+00
5.67400000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,4.91280000000000e+03,8.49500000000000e+01,0.00000000000000e+00,1.17820214770600e+00
5.67500000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.49500000000000e+01,0.00000000000000e+00,1.10640546118434e+00
5.67600000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.49500000000000e+01,0.00000000000000e+00,1.03898388482993e+00
5.67700000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.49199999999394e+01,0.00000000000000e+00,9.75670810392385e-01
5.67800000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,4.91280000000000e+03,8.49200000000607e+01,0.00000000000000e+00,9.16215876060057e-01
5.67900000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.40000000000000e+01,4.91280000000000e+03,8.49500000000000e+01,0.00000000000000e+00,8.60383976442726e-01
5.68000000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000060709e+01,4.91280000000000e+03,8.49500000000000e+01,0.00000000000000e+00,8.07954332883525e-01
5.68100000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,4.91280000000000e+03,8.49199999999393e+01,0.00000000000000e+00,7.58719620423703e-01
5.68200000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,4.91280000000000e+03,8.49000000000000e+01,0.00000000000000e+00,7.12485147967980e-01
5.68300000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,4.91280000000000e+03,8.49000000000000e+01,0.00000000000000e+00,6.69068088408558e-01
5.68400000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.40000000000000e+01,4.91280000000000e+03,8.49000000000000e+01,0.00000000000000e+00,6.28296755663460e-01
5.68500000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.30000000000000e+01,4.91280000000000e+03,8.48699999999392e+01,0.00000000000000e+00,5.90009925770330e-01
5.68600000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.20000000000000e+01,4.91280000000000e+03,8.48700000000608e+01,0.00000000000000e+00,5.54056199351079e-01
5.68700000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.10000000000000e+01,4.91280000000000e+03,8.48699999999392e+01,0.00000000000000e+00,5.20293402926340e-01
5.68800000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.40000000000000e+01,4.91280000000000e+03,8.48700000000609e+01,0.00000000000000e+00,4.88588026712319e-01
5.68900000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.30000000000000e+01,4.91280000000000e+03,8.49000000000000e+01,0.00000000000000e+00,4.58814696676894e-01
5.69000000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.30000000000000e+01,4.91280000000000e+03,8.48699999999391e+01,0.00000000000000e+00,4.30855678767297e-01
5.69100000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.48700000000609e+01,0.00000000000000e+00,4.04600413348915e-01
5.69200000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,4.91280000000000e+03,8.48399999999391e+01,0.00000000000000e+00,3.79945078014225e-01
5.69300000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,4.91280000000000e+03,8.48500000000610e+01,0.00000000000000e+00,3.56792177033061e-01
5.69400000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,4.91280000000000e+03,8.48399999999390e+01,0.00000000000000e+00,3.35050155820744e-01
5.69500000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,4.91280000000000e+03,8.48200000000610e+01,0.00000000000000e+00,3.14633038899570e-01
5.69600000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.40000000000000e+01,4.91280000000000e+03,8.48500000000000e+01,0.00000000000000e+00,2.95460089922002e-01
5.69700000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.40000000000000e+01,4.91280000000000e+03,8.48500000000000e+01,0.00000000000000e+00,2.77455492411217e-01
5.69800000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,4.91280000000000e+03,8.47899999999388e+01,0.00000000000000e+00,2.60548049956504e-01
5.69900000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.40000000000000e+01,4.91280000000000e+03,8.47700000000612e+01,0.00000000000000e+00,2.44670904678016e-01
5.70000000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.40000000000000e+01,4.91280000000000e+03,8.48000000000000e+01,0.00000000000000e+00,2.29761272847570e-01
5.70100000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.30000000000000e+01,4.91280000000000e+03,8.48000000000000e+01,0.00000000000000e+00,2.15760196620056e-01
5.70200000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.10000000000000e+01,4.91280000000000e+03,8.47699999999388e+01,0.00000000000000e+00,2.02612310893705e-01
5.70300000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.10000000000000e+01,4.91280000000000e+03,8.48000000000613e+01,0.00000000000000e+00,1.90265624377315e-01
5.70400000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.20000000000000e+01,4.91280000000000e+03,8.48199999999387e+01,0.00000000000000e+00,1.78671313998691e-01
5.70500000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.30000000000000e+01,4.91280000000000e+03,8.48000000000000e+01,0.00000000000000e+00,1.67783531841315e-01
5.70600000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.40000000000000e+01,4.91280000000000e+03,8.47699999999387e+01,0.00000000000000e+00,1.57559223845814e-01
5.70700000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.30000000000000e+01,4.91280000000000e+03,8.47700000000613e+01,0.00000000000000e+00,1.47957959559310e-01
5.70800000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.20000000000000e+01,4.91280000000000e+03,8.47699999999386e+01,0.00000000000000e+00,1.38941772259409e-01
5.70900000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.40000000000000e+01,4.91280000000000e+03,8.47700000000614e+01,0.00000000000000e+00,1.30475008820644e-01
5.71000000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.40000000000000e+01,4.91280000000000e+03,8.48000000000000e+01,0.00000000000000e+00,1.22524188729673e-01
5.71100000000061e+02,1.00000000000000e+00,0.00000000000000e+00,5.90000000000000e+01,4.91280000000000e+03,8.47699999999386e+01,0.00000000000000e+00,1.15057871691742e-01
5.71200000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.10000000000000e+01,4.91280000000000e+03,8.47500000000000e+01,0.00000000000000e+00,1.08046533304875e-01
5.71300000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.30000000000000e+01,4.91280000000000e+03,8.47500000000000e+01,0.00000000000000e+00,1.01462448310169e-01
5.71400000000061e+02,1.00000000000000e+00,0.00000000000000e+00,6.10000000000000e+01,4.91280000000000e+03,8.47199999999385e+01,0.00000000000000e+00,9.52795809565251e-02
5.71500000000062e+02,1.00000000000000e+00,0.00000000000000e+00,6.00000000000000e+01,4.91280000000000e+03,8.47200000000615e+01,0.00000000000000e+00,8.94734820462751e-02
5.71600000000062e+02,1.00000000000000e+00,0.00000000000000e+00,5.90000000000000e+01,4.91280000000000e+03,8.47199999999385e+01,0.00000000000000e+00,8.40211922545916e-02
5.71700000000062e+02,1.00000000000000e+00,0.00000000000000e+00,5.90000000000000e+01,4.91280000000000e+03,8.47200000000615e+01,0.00000000000000e+00,7.89011513403700e-02
5.71800000000062e+02,1.00000000000000e+00,0.00000000000000e+00,5.90000000000000e+01,4.91280000000000e+03,8.47500000000000e+01,0.00000000000000e+00,7.40931128895731e-02
5.71900000000062e+02,1.00000000000000e+00,0.00000000000000e+00,6.00000000000000e+01,4.91280000000000e+03,8.47199999999384e+01,0.00000000000000e+00,6.95780642539009e-02
