# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752T_R1_211110_080023.data  ""4""","twistlock filename=E214E01752T_R1_211110_080023.data  ""4""","loadedunloaded filename=E214E01752T_R1_211110_080023.data  ""4""","tel.liftpressure filename=E214E01752T_R1_211110_080023.data  ""4""","liftheight filename=E214E01752T_R1_211110_080023.data  ""4""","Ps_liftpressure[barl] filename=E214E01752T_R1_211110_080023.data  ""4""","vehiclespeed filename=E214E01752T_R1_211110_080023.data  ""4""","Loadweight filtered filename=E214E01752T_R1_211110_080023.data  ""4"""
"s","null","null","null","null","null","null","kg"
4.67700000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.40000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.67800000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.67900000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.68000000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.68100000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.68200000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.68300000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.68400000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.68500000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.68600000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.68700000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.68800000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.68900000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.69000000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.69100000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36900000000382e+01,0.00000000000000e+00,0.00000000000000e+00
4.69200000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36999999999617e+01,0.00000000000000e+00,0.00000000000000e+00
4.69300000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.69400000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.69500000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.69600000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.69700000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36900000000384e+01,0.00000000000000e+00,0.00000000000000e+00
4.69800000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37200000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.69900000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.70000000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.70100000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.70200000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.70300000000038e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.70400000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.70500000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.70600000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.70700000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.70800000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.70900000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.40000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.71000000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.71100000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.71200000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.71300000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.71400000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.71500000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.71600000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.71700000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.71800000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.71900000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.72000000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.72100000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.72200000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.72300000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.72400000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.72500000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.72600000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.72700000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.72800000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.72900000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37200000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.73000000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37200000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.73100000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.73200000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.73300000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.73400000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.73500000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.73600000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.73700000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.73800000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.73900000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.74000000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.74100000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.74200000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.74300000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.74400000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.74500000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.74600000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.74700000000039e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.74800000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.74900000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.75000000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.75100000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.75200000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.75300000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.75400000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.75500000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.75600000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.75700000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.75800000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.75900000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.76000000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.76100000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.76200000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.76300000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.76400000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.76500000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.76600000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.76700000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.76800000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.76900000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.77000000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.77100000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.77200000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.77300000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.77400000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.77500000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.77600000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.77700000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.77800000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.77900000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.78000000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.78100000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.78200000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.78300000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.78400000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.78500000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.78600000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.78700000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.78800000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.78900000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.79000000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.79100000000040e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.79200000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.79300000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.79400000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.79500000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.79600000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.79700000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.79800000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.79900000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.80000000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.80100000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.80200000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36499999999592e+01,0.00000000000000e+00,0.00000000000000e+00
4.80300000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36400000000408e+01,0.00000000000000e+00,0.00000000000000e+00
4.80400000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.80500000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.80600000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.80700000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.80800000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.89999999959130e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.80900000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.81000000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.81100000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.81200000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.81300000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.81400000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.81500000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.81600000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.81700000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.81800000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.81900000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.82000000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.82100000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.82200000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.82300000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.40000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.82400000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.82500000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.40000000000000e+01,9.24600000000000e+02,8.37000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.82600000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.82700000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.82800000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.82900000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.83000000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.83100000000041e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.36700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
