# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752TR1220830_034651filtered.data  ""9""","twistlock filename=E214E01752TR1220830_034651filtered.data  ""9""","loadedunloaded filename=E214E01752TR1220830_034651filtered.data  ""9""","tel.liftpressure filename=E214E01752TR1220830_034651filtered.data  ""9""","liftheight filename=E214E01752TR1220830_034651filtered.data  ""9""","Ps_liftpressure filename=E214E01752TR1220830_034651filtered.data  ""9""","vehiclespeed filename=E214E01752TR1220830_034651filtered.data  ""9""","Loadweight filtered filename=E214E01752TR1220830_034651filtered.data  ""9"""
"s","null","null","null","null","null","null","kg"
4.66000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.12308866771349e+01,0.00000000000000e+00,7.24245336894354e-01
4.67000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13773107848810e+01,0.00000000000000e+00,7.71242949652077e-01
4.68000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13505500476238e+01,0.00000000000000e+00,8.21290323992521e-01
4.69000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,8.74585364557340e-01
4.70000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,9.05626289210040e+02,8.13303565527971e+01,0.00000000000000e+00,9.31338818384595e-01
4.71000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13005273874720e+01,0.00000000000000e+00,9.91775108275488e-01
4.72000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13000000000000e+01,0.00000000000000e+00,1.05613322023980e+00
4.73000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13000000000000e+01,0.00000000000000e+00,1.12466764852931e+00
4.74000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13987795296720e+01,0.00000000000000e+00,1.19764940199614e+00
4.75000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13508961326190e+01,0.00000000000000e+00,1.27536707575555e+00
4.76000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.35812799239098e+00
4.77000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.12812551266082e+01,0.00000000000000e+00,1.44625941721384e+00
4.78000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.54000000000000e+02,9.10800000000000e+02,8.13290299866179e+01,0.00000000000000e+00,1.54010985238391e+00
4.79000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13497367529682e+01,0.00000000000000e+00,1.64005041500745e+00
4.80000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.74647630466272e+00
4.81000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.85980836615592e+00
4.82000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.98049475368722e+00
4.83000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,2.10901270300758e+00
4.84000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.14482060368236e+01,0.00000000000000e+00,2.24587041857411e+00
4.85000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.14008882822741e+01,0.00000000000000e+00,2.39160908316639e+00
4.86000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,9.10800000000000e+02,8.13509347124065e+01,0.00000000000000e+00,2.54680499791055e+00
4.87000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.12518333911303e+01,0.00000000000000e+00,2.71207186117334e+00
4.88000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.12303694539028e+01,0.00000000000000e+00,2.88806319533796e+00
4.89000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.12790974985095e+01,0.00000000000000e+00,3.07547493105774e+00
4.90000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.12800000000000e+01,0.00000000000000e+00,3.27504815920684e+00
4.91000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13487505430288e+01,0.00000000000000e+00,3.48757206141009e+00
4.92000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13303555537623e+01,0.00000000000000e+00,3.71388703074032e+00
4.93000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,3.95488799492344e+00
4.94000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13496270998874e+01,0.00000000000000e+00,4.21152795519244e+00
4.95000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,4.48482175478419e+00
4.96000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,4.77585009198080e+00
4.97000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,5.08576379356476e+00
4.98000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,5.41578836558637e+00
4.99000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13302790705814e+01,0.00000000000000e+00,5.76722883943886e+00
5.00000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,6.14147493240426e+00
5.01000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,6.54000654307655e+00
5.02000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13496402514021e+01,0.00000000000000e+00,6.96439960339297e+00
5.03000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13990966988546e+01,0.00000000000000e+00,7.41633231041438e+00
5.04000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.12822175297029e+01,0.00000000000000e+00,7.89759176249739e+00
5.05000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13487018240821e+01,0.00000000000000e+00,8.41008102609976e+00
5.06000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13303711890892e+01,0.00000000000000e+00,8.95582666116398e+00
5.07000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,9.10800000000000e+02,8.13496281258855e+01,0.00000000000000e+00,9.53698673483675e+00
5.08000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13303901994162e+01,0.00000000000000e+00,1.01558593552134e+01
5.09000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13005520698075e+01,0.00000000000000e+00,1.08148917588530e+01
5.10000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13000000000000e+01,0.00000000000000e+00,1.15166899879984e+01
5.11000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13294390345058e+01,0.00000000000000e+00,1.22640291957697e+01
5.12000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,1.30598646200802e+01
5.13000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,1.39073432696698e+01
5.14000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.12515197107444e+01,0.00000000000000e+00,1.48098163684673e+01
5.15000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13481470321333e+01,0.00000000000000e+00,1.57708526074893e+01
5.16000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13009250148421e+01,0.00000000000000e+00,1.67942522566804e+01
5.17000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13294403902741e+01,0.00000000000000e+00,1.78840621924951e+01
5.18000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13496282027252e+01,0.00000000000000e+00,1.90445919006492e+01
5.19000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13303821337645e+01,0.00000000000000e+00,2.02804305173169e+01
5.20000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13496285908514e+01,0.00000000000000e+00,2.15964649761647e+01
5.21000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13303770159053e+01,0.00000000000000e+00,2.29978993329779e+01
5.22000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,2.44902753442992e+01
5.23000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13496134395090e+01,0.00000000000000e+00,2.60794943814516e+01
5.24000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,2.77718407666041e+01
5.25000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,2.95740066231561e+01
5.26000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,3.14931183387103e+01
5.27000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13794143228404e+01,0.00000000000000e+00,3.35367647452756e+01
5.28000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13800000000000e+01,0.00000000000000e+00,3.57130271281362e+01
5.29000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13506037874409e+01,0.00000000000000e+00,3.80305111820501e+01
5.30000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13009804109510e+01,0.00000000000000e+00,4.04983810411459e+01
5.31000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13490350381209e+01,0.00000000000000e+00,4.31263955170805e+01
5.32000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,4.59249466887587e+01
5.33000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,4.89051009962102e+01
5.34000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13304032140330e+01,0.00000000000000e+00,5.20786430011241e+01
5.35000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13496110183234e+01,0.00000000000000e+00,5.54581219870849e+01
5.36000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.12813813461345e+01,0.00000000000000e+00,5.90569015837836e+01
5.37000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13289913335670e+01,0.00000000000000e+00,6.28892126114354e+01
5.38000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,6.69702093543686e+01
5.39000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,7.13160294863101e+01
5.40000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,7.59438578843339e+01
5.41000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13496051226708e+01,0.00000000000000e+00,8.08719945838128e+01
5.42000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,8.61199271430930e+01
5.43000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13009621536567e+01,0.00000000000000e+00,9.17084077040453e+01
5.44000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,9.10800000000000e+02,8.13000000000000e+01,0.00000000000000e+00,9.76595350532171e+01
5.45000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13000000000000e+01,0.00000000000000e+00,1.03996842008084e+02
5.46000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.12803992193595e+01,0.00000000000000e+00,1.10745388473955e+02
5.47000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.12995856672517e+01,0.00000000000000e+00,1.17931860539514e+02
5.48000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.12509886619887e+01,0.00000000000000e+00,1.25584676002850e+02
5.49000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13480278096676e+01,0.00000000000000e+00,1.33734096745267e+02
5.50000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13303997014043e+01,0.00000000000000e+00,1.42412348397241e+02
5.51000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13005791100508e+01,0.00000000000000e+00,1.51653747769714e+02
5.52000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.12510676856883e+01,0.00000000000000e+00,1.61494838554642e+02
5.53000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13284732741855e+01,0.00000000000000e+00,1.71974535831408e+02
5.54000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,9.10800000000000e+02,8.13986540423723e+01,0.00000000000000e+00,1.83134279950510e+02
5.55000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13509871740765e+01,0.00000000000000e+00,1.95018200403054e+02
5.56000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,2.07673290324037e+02
5.57000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,2.21149592319469e+02
5.58000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13303836558533e+01,0.00000000000000e+00,2.35500396352157e+02
5.59000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13790256418434e+01,0.00000000000000e+00,2.50782450468666e+02
5.60000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13505872886621e+01,0.00000000000000e+00,2.67056185200739e+02
5.61000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13793962683830e+01,0.00000000000000e+00,2.84385952528533e+02
5.62000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13309525163259e+01,0.00000000000000e+00,3.02840280350628e+02
5.63000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13496169122743e+01,0.00000000000000e+00,3.22492143467057e+02
5.64000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13009754457269e+01,0.00000000000000e+00,3.43419252146921e+02
5.65000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13490076354988e+01,0.00000000000000e+00,3.65704359421698e+02
5.66000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,3.89435588319371e+02
5.67000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,4.14706780333383e+02
5.68000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.12323630380608e+01,0.00000000000000e+00,4.41617866504385e+02
5.69000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13476344420449e+01,0.00000000000000e+00,4.70275262582163e+02
5.70000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13009881894994e+01,0.00000000000000e+00,5.00792289830344e+02
5.71000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.46144031747327e+01,0.00000000000000e+00,5.33289623137902e+02
5.72000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,6.70000000000000e+01,9.10800000000000e+02,9.12200842518982e+01,0.00000000000000e+00,5.67895768209435e+02
5.73000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.51000000000000e+02,9.10800000000000e+02,9.03498159034702e+01,0.00000000000000e+00,6.04747569721206e+02
5.74000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.28000000000000e+02,9.10800000000000e+02,8.52534410061312e+01,0.00000000000000e+00,6.43990752452361e+02
5.75000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,5.90000000000000e+01,9.24600000000000e+02,8.28263759282392e+01,0.00000000000000e+00,6.85780497531142e+02
5.76000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,2.10000000000000e+01,9.24600000000000e+02,8.53287265100333e+01,0.00000000000000e+00,7.30282056074789e+02
5.77000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,7.20000000000000e+01,9.24600000000000e+02,8.98587542788506e+01,0.00000000000000e+00,7.77671402649655e+02
5.78000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.36000000000000e+02,9.24600000000000e+02,8.95873394816582e+01,0.00000000000000e+00,8.28135931135553e+02
