"# Export CSV from Simcenter Amesim 2022.1 (encoding=""UTF - 8 - BOM"")",,,,,,,
"Time filename=E214E01752T_R1_211110_081827.data  ""1""","twistlock filename=E214E01752T_R1_211110_081827.data  ""1""","loadedunloaded filename=E214E01752T_R1_211110_081827.data  ""1""","tel.liftpressure filename=E214E01752T_R1_211110_081827.data  ""1""","liftheight filename=E214E01752T_R1_211110_081827.data  ""1""","Ps_liftpressure[barl] filename=E214E01752T_R1_211110_081827.data  ""1""","vehiclespeed filename=E214E01752T_R1_211110_081827.data  ""1""","Loadweight filtered filename=E214E01752T_R1_211110_081827.data  ""1"""
s,null,null,null,null,null,null,kg
2.20E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,4.10E-110
2.21E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,4.37E-110
2.22E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,4.65E-110
2.23E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,4.95E-110
2.24E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,5.27E-110
2.25E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,5.61E-110
2.26E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,5.98E-110
2.27E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,6.37E-110
2.28E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,6.78E-110
2.29E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.40E+01,0.00E+00,7.22E-110
2.30E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,7.69E-110
2.31E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,8.19E-110
2.32E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.39E+01,0.00E+00,8.72E-110
2.33E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,9.28E-110
2.34E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,9.89E-110
2.35E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,1.05E-109
2.36E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,1.12E-109
2.37E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,1.19E-109
2.38E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.27E-109
2.39E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.35E-109
2.40E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.44E-109
2.41E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.54E-109
2.42E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.63E-109
2.43E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.74E-109
2.44E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.85E-109
2.45E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.97E-109
2.46E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.10E-109
2.47E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.24E-109
2.48E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,2.38E-109
2.49E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,2.54E-109
2.50E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.70E-109
2.51E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,2.88E-109
2.52E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,3.07E-109
2.53E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.39E+01,0.00E+00,3.26E-109
2.54E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,3.48E-109
2.55E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,3.70E-109
2.56E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,3.94E-109
2.57E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,4.20E-109
2.58E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,4.47E-109
2.59E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,4.76E-109
2.60E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,5.07E-109
2.61E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,5.40E-109
2.62E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,5.75E-109
2.63E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,6.12E-109
2.64E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,6.52E-109
2.65E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,6.94E-109
2.66E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,7.39E-109
2.67E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,7.87E-109
2.68E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,8.38E-109
2.69E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,8.93E-109
2.70E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,9.51E-109
2.71E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.01E-108
2.72E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.08E-108
2.73E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.15E-108
2.74E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.22E-108
2.75E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,1.30E-108
2.76E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,1.39E-108
2.77E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.48E-108
2.78E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,1.57E-108
2.79E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.67E-108
2.80E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.78E-108
2.81E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.90E-108
2.82E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.02E-108
2.83E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.15E-108
2.84E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.29E-108
2.85E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,2.44E-108
2.86E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.60E-108
2.87E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,2.77E-108
2.88E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,2.95E-108
2.89E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,3.14E-108
2.90E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,3.34E-108
2.91E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,3.56E-108
2.92E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,3.79E-108
2.93E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,4.04E-108
2.94E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.40E+01,0.00E+00,4.30E-108
2.95E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.40E+01,0.00E+00,4.58E-108
2.96E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,4.87E-108
2.97E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,5.19E-108
2.98E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,5.53E-108
2.99E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,5.89E-108
3.00E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,6.27E-108
3.01E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,6.68E-108
3.02E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,7.11E-108
3.03E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,7.57E-108
3.04E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,8.06E-108
3.05E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,8.58E-108
3.06E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,9.14E-108
3.07E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,9.73E-108
3.08E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.04E-107
3.09E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.10E-107
3.10E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,1.18E-107
3.11E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,1.25E-107
3.12E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,1.33E-107
3.13E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.42E-107
3.14E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,1.51E-107
3.15E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,1.61E-107
3.16E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.71E-107
3.17E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.83E-107
3.18E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.94E-107
3.19E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,2.07E-107
3.20E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,2.20E-107
3.21E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,2.35E-107
3.22E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.50E-107
3.23E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.66E-107
3.24E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,2.83E-107
3.25E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,3.02E-107
3.26E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,3.21E-107
3.27E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,3.42E-107
3.28E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,3.65E-107
3.29E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,3.88E-107
3.30E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,4.13E-107
3.31E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,4.40E-107
3.32E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,4.69E-107
3.33E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,4.99E-107
3.34E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,5.32E-107
3.35E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,5.66E-107
3.36E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,6.03E-107
3.37E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,6.42E-107
3.38E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,6.84E-107
3.39E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,7.28E-107
3.40E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,7.75E-107
3.41E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.40E+01,0.00E+00,8.25E-107
3.42E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,8.79E-107
3.43E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,9.36E-107
3.44E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,9.97E-107
3.45E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.40E+01,0.00E+00,1.06E-106
3.46E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.13E-106
3.47E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.20E-106
3.48E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,1.28E-106
3.49E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,1.37E-106
3.50E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,1.45E-106
3.51E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,1.55E-106
3.52E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.65E-106
3.53E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.40E+01,0.00E+00,1.76E-106
3.54E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.87E-106
3.55E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.99E-106
3.56E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,2.12E-106
3.57E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,2.26E-106
3.58E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,2.40E-106
3.59E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,2.56E-106
3.60E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.73E-106
3.61E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.90E-106
3.62E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,3.09E-106
3.63E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,3.29E-106
3.64E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.40E+01,0.00E+00,3.51E-106
3.65E+01,1.00E+00,0.00E+00,5.40E+01,9.52E+02,8.40E+01,0.00E+00,3.73E-106
3.66E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,3.97E-106
3.67E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,4.23E-106
3.68E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,4.51E-106
3.69E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,4.80E-106
3.70E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,5.11E-106
3.71E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,5.44E-106
3.72E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,5.80E-106
3.73E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,6.17E-106
3.74E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,6.57E-106
3.75E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,7.00E-106
3.76E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,7.45E-106
3.77E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,7.94E-106
3.78E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,8.45E-106
3.79E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,9.00E-106
3.80E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,9.59E-106
3.81E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,1.02E-105
3.82E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.09E-105
3.83E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.16E-105
3.84E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.23E-105
3.85E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.31E-105
3.86E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.40E-105
3.87E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,1.49E-105
3.88E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,1.59E-105
3.89E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,1.69E-105
3.90E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.80E-105
3.91E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.91E-105
3.92E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,2.04E-105
3.93E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,2.17E-105
3.94E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,2.31E-105
3.95E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,2.46E-105
3.96E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,2.62E-105
3.97E+01,1.00E+00,0.00E+00,4.80E+01,9.52E+02,8.40E+01,0.00E+00,2.79E-105
3.98E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,2.97E-105
3.99E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,3.17E-105
4.00E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,3.37E-105
4.01E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,3.59E-105
4.02E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,3.82E-105
4.03E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,4.07E-105
4.04E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,4.33E-105
4.05E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,4.62E-105
4.06E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.40E+01,0.00E+00,4.92E-105
4.07E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,5.23E-105
4.08E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.39E+01,0.00E+00,5.57E-105
4.09E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,5.94E-105
4.10E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,6.32E-105
4.11E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,6.73E-105
4.12E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,7.17E-105
4.13E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,7.63E-105
4.14E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,8.13E-105
4.15E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,8.66E-105
4.16E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.40E+01,0.00E+00,9.22E-105
4.17E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,9.82E-105
4.18E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.05E-104
4.19E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.11E-104
4.20E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.19E-104
4.21E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.26E-104
4.22E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.34E-104
4.23E+01,1.00E+00,0.00E+00,4.90E+01,9.52E+02,8.40E+01,0.00E+00,1.43E-104
4.24E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.52E-104
4.25E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.62E-104
4.26E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.73E-104
4.27E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.84E-104
4.28E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.96E-104
4.29E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.09E-104
4.30E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,2.22E-104
4.31E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,2.37E-104
4.32E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,2.52E-104
4.33E+01,1.00E+00,0.00E+00,5.30E+01,9.52E+02,8.40E+01,0.00E+00,2.68E-104
4.34E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,2.86E-104
4.35E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,3.04E-104
4.36E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.39E+01,0.00E+00,3.24E-104
4.37E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,3.45E-104
4.38E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,3.68E-104
4.39E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,3.91E-104
4.40E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,4.17E-104
4.41E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,4.44E-104
4.42E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,4.73E-104
4.43E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,5.03E-104
4.44E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,5.36E-104
4.45E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,5.71E-104
4.46E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,6.08E-104
4.47E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,6.47E-104
4.48E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,6.89E-104
4.49E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,7.34E-104
4.50E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,7.82E-104
4.51E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.39E+01,0.00E+00,8.32E-104
4.52E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,8.86E-104
4.53E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,9.44E-104
4.54E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.01E-103
4.55E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.07E-103
4.56E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.14E-103
4.57E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.21E-103
4.58E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.29E-103
4.59E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.38E-103
4.60E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.47E-103
4.61E+01,1.00E+00,0.00E+00,5.10E+01,9.52E+02,8.40E+01,0.00E+00,1.56E-103
4.62E+01,1.00E+00,0.00E+00,5.00E+01,9.52E+02,8.40E+01,0.00E+00,1.66E-103
4.63E+01,1.00E+00,0.00E+00,5.20E+01,9.52E+02,8.40E+01,0.00E+00,1.77E-103
